"","SIDBStoreId","DeletedTime","appSizeFreedBytes","CapacityFreedBytes","NumAFids","Day"
"340",20,2015-02-03,9.89402962310123,1.64529736593795,1416,"6"
"341",20,2015-02-04,31.3633517950184,3.75213039105711,3726,"6"
"342",20,2015-02-05,16.6039691726692,0.609369958322532,2202,"6"
"343",21,2015-01-30,57.9264746689696,7.10004611820477,16072,"6"
"344",21,2015-01-31,0.958779069115735,0.243840389768593,376,"6"
"345",21,2015-02-01,3.31947642323212,0.445295594209711,701,"6"
"346",21,2015-02-02,2.34878611351451,0.292132042056437,659,"6"
"347",21,2015-02-03,12.0558636535734,0.771490967081263,3207,"6"
"348",21,2015-02-04,6.59286712511584,0.836757790643787,1466,"6"
"349",21,2015-02-05,0.843214088065906,0.260426057942823,367,"6"
"350",24,2015-01-30,141.575522679995,6.48810253206466,40310,"6"
"351",24,2015-01-31,10.174925078848,0.600340993654754,3685,"6"
"352",24,2015-02-01,2.53567309530808,0.0454498871968099,856,"6"
"353",24,2015-02-02,5.42592010501994,0.156392998960655,1802,"6"
"354",24,2015-02-03,1.21807603676007,0.162907240362983,540,"6"
"355",24,2015-02-04,10.2369942875948,0.461766180437735,1437,"6"
"356",24,2015-02-05,9.48752301576133,0.609967480810155,2764,"6"
"357",25,2015-01-30,160.958178867952,9.53548815534305,51724,"6"
"358",25,2015-01-31,2.93396413489791,0.0862997068188633,1094,"6"
"359",25,2015-02-01,2.81844565676602,0.0876373040237013,623,"6"
"360",25,2015-02-02,9.9719485210826,1.02028459578742,2344,"6"
"361",25,2015-02-03,3.42944812696805,0.128397030828637,1057,"6"
"362",25,2015-02-04,5.29138165025688,0.177026036338248,1633,"6"
"363",25,2015-02-05,6.63305065152417,0.478408957470492,2243,"6"
"364",26,2015-01-30,274.345651874618,20.1151772455032,50770,"6"
"365",26,2015-01-31,4.28197477606136,1.16408199117632,968,"6"
"366",26,2015-02-01,4.46979620890215,0.221024420957292,985,"6"
"367",26,2015-02-02,7.87470243055486,0.385250641626953,1451,"6"
"368",26,2015-02-03,0.844673278287701,0.0535668383981829,278,"6"
"369",26,2015-02-04,8.10914143933587,0.278349615115985,1526,"6"
"370",26,2015-02-05,13.8320555049022,0.887163019490799,1928,"6"
"371",27,2015-01-30,166.31178374626,9.26212431642398,32070,"6"
"372",27,2015-01-31,6.99030998563831,0.383656956291816,1038,"6"
"373",27,2015-02-01,5.16045173405109,0.236942825626102,1075,"6"
"374",27,2015-02-02,12.4686917816216,0.437588818794211,2120,"6"
"375",27,2015-02-03,6.1861474472189,0.2909027860469,1215,"6"
"376",27,2015-02-04,12.5631221845888,1.1044515720032,2317,"6"
"377",27,2015-02-05,6.9344422855047,0.495966281016081,1783,"6"
"378",28,2015-01-30,242.288966990156,15.44143100779,41670,"6"
"379",28,2015-01-31,8.61869215296247,0.759674973521214,1338,"6"
"380",28,2015-02-01,1.80247907494231,0.0823259440967377,431,"6"
"381",28,2015-02-02,8.78685718625093,0.633413443257268,1606,"6"
"382",28,2015-02-03,9.42165890162687,0.411647986599746,1698,"6"
"383",28,2015-02-04,11.1237339183654,0.885796028571349,2088,"6"
"384",28,2015-02-05,3.49772687056702,0.116771015431368,1020,"6"
"385",29,2015-01-30,149.654314418332,13.5364684870819,40414,"6"
"386",29,2015-01-31,16.8732601743932,0.624246064762701,5280,"6"
"387",29,2015-02-01,5.1977270650832,0.394476494600895,1114,"6"
"388",29,2015-02-02,5.98974490353521,0.210399459318069,2064,"6"
"389",29,2015-02-03,10.4954674720839,1.60438150226855,2450,"6"
"390",29,2015-02-04,2.096211960441,0.108909447227234,921,"6"
"391",29,2015-02-05,14.3029164899908,0.915705708569476,3332,"6"
"392",7,2015-01-30,131.222169296521,7.91984096678152,27668,"6"
"393",7,2015-01-31,3.02655888868139,0.217632271102957,790,"6"
"394",7,2015-02-01,4.84145907060974,0.182390754573134,1071,"6"
"395",7,2015-02-02,9.20495289065275,1.29809972035309,1555,"6"
"396",7,2015-02-03,1.74654701071904,0.0351993768899774,294,"6"
"397",7,2015-02-04,4.30196647656521,0.289191813042635,807,"6"
"398",7,2015-02-05,4.14150157048061,0.111387504447521,995,"6"
"399",9,2015-01-30,135.297299781988,11.5531078744389,26050,"6"
"400",9,2015-01-31,6.12556923569628,0.521917546928307,1319,"6"
"401",9,2015-02-01,9.7075104779251,1.94652150499587,1462,"6"
"402",9,2015-02-02,11.0068550861397,0.82355207974706,1928,"6"
"403",9,2015-02-03,6.74839948309091,0.338587975513292,1000,"6"
"404",9,2015-02-04,2.46851262213295,0.152647694038933,505,"6"
"405",9,2015-02-05,2.67553149152809,0.0837603097006649,645,"6"
"406",10,2015-01-30,6.21078794962341,0.357726711834403,1693,"7"
"407",10,2015-01-31,1.2855943587947,0.0520694492515759,420,"7"
"408",10,2015-02-01,2.55302604690678,0.169391129105861,932,"7"
"409",10,2015-02-02,5.27177235977069,0.494734509278715,1035,"7"
"410",10,2015-02-03,1.92190176170607,0.0673790003729664,480,"7"
"411",10,2015-02-04,5.87651233865381,0.259310739229477,1058,"7"
"412",10,2015-02-05,2.6203334672673,0.128233539502617,656,"7"
"413",10,2015-02-06,4.75419607866661,0.185347570710292,991,"7"
"414",11,2015-01-30,83.9645028526747,5.5686869444271,19856,"7"
"415",11,2015-01-31,1.92082793101508,0.0894707152438059,594,"7"
"416",11,2015-02-01,2.1737578039174,0.233806141062814,685,"7"
"417",11,2015-02-02,12.8902405711751,0.819356382205115,2585,"7"
"418",11,2015-02-03,5.75820241242764,0.477159291078351,858,"7"
"419",11,2015-02-04,7.41119838674877,0.62944636424254,1607,"7"
"420",11,2015-02-05,4.49530197740569,0.235498192920204,902,"7"
"421",11,2015-02-06,7.94280727275054,0.371809962774933,1707,"7"
"422",12,2015-01-30,137.992481613788,12.8748879373106,33048,"7"
"423",12,2015-01-31,2.46697813098308,0.379622551592547,660,"7"
"424",12,2015-02-01,2.75037285663529,0.329287252997347,785,"7"
"425",12,2015-02-02,2.68258472820344,0.166747590327759,891,"7"
"426",12,2015-02-03,2.23918069007505,0.0852310616173781,620,"7"
"427",12,2015-02-04,7.82195567362942,0.249018843998783,1994,"7"
"428",12,2015-02-05,8.27655787579624,1.57247651693251,1371,"7"
"429",12,2015-02-06,2.61533308554499,0.145189374342408,598,"7"
"430",13,2015-01-30,96.5589321370189,7.21258482096073,25497,"7"
"431",13,2015-01-31,7.90891844277485,0.132756014418192,1623,"7"
"432",13,2015-02-01,4.10858913755237,0.237766030354578,1097,"7"
"433",13,2015-02-02,4.5997607514937,0.816681273697213,1258,"7"
"434",13,2015-02-03,1.61348610641835,0.133083648126558,338,"7"
"435",13,2015-02-04,6.21217285056628,0.4135717457184,1521,"7"
"436",13,2015-02-05,6.00110499690254,0.157316808783435,1358,"7"
"437",13,2015-02-06,6.96863872105314,0.692312811592274,1931,"7"
"438",17,2015-01-30,34.8367987919846,3.59059264859843,7341,"7"
"439",17,2015-01-31,2.46164379553193,0.119581986275989,579,"7"
"440",17,2015-02-01,5.52219371979754,0.249139891615414,829,"7"
"441",17,2015-02-02,1.80227374552487,0.0693664568179884,380,"7"
"442",17,2015-02-03,8.58083405436173,0.376558232293064,1208,"7"
"443",17,2015-02-04,10.8686016180036,0.477041076159367,2088,"7"
"444",17,2015-02-05,6.08375044481909,0.6465667262637,1303,"7"
"445",17,2015-02-06,6.19886871569997,0.211731527848315,1417,"7"
"446",20,2015-01-30,705.745920413254,85.7229161966443,106780,"7"
"447",20,2015-01-31,6.25330617843974,0.629521995958385,1420,"7"
"448",20,2015-02-01,9.6157577485601,0.344121871596144,1577,"7"
"449",20,2015-02-02,9.68184208673119,2.0562028649083,1741,"7"
"450",20,2015-02-03,9.89402962310123,1.64529736593795,1416,"7"
"451",20,2015-02-04,31.3633517950184,3.75213039105711,3726,"7"
"452",20,2015-02-05,16.6039691726692,0.609369958322532,2202,"7"
"453",20,2015-02-06,13.1718595426701,2.80080543863096,2233,"7"
"454",21,2015-01-30,31.4915827434907,4.21567555155525,8991,"7"
"455",21,2015-01-31,0.958779069115735,0.243840389768593,376,"7"
"456",21,2015-02-01,3.31947642323212,0.445295594209711,701,"7"
"457",21,2015-02-02,2.34878611351451,0.292132042056437,659,"7"
"458",21,2015-02-03,12.0558636535734,0.771490967081263,3207,"7"
"459",21,2015-02-04,6.59286712511584,0.836757790643787,1466,"7"
"460",21,2015-02-05,0.843214088065906,0.260426057942823,367,"7"
"461",21,2015-02-06,0.897875117737385,0.244416428124168,352,"7"
"462",24,2015-01-30,95.8203511838792,4.523202136892,27198,"7"
"463",24,2015-01-31,10.174925078848,0.600340993654754,3685,"7"
"464",24,2015-02-01,2.53567309530808,0.0454498871968099,856,"7"
"465",24,2015-02-02,5.42592010501994,0.156392998960655,1802,"7"
"466",24,2015-02-03,1.21807603676007,0.162907240362983,540,"7"
"467",24,2015-02-04,10.2369942875948,0.461766180437735,1437,"7"
"468",24,2015-02-05,9.48752301576133,0.609967480810155,2764,"7"
"469",24,2015-02-06,12.5245416675662,0.382877556144194,3616,"7"
"470",25,2015-01-30,136.759080307424,8.08593054387075,44347,"7"
"471",25,2015-01-31,2.93396413489791,0.0862997068188633,1094,"7"
"472",25,2015-02-01,2.81844565676602,0.0876373040237013,623,"7"
"473",25,2015-02-02,9.9719485210826,1.02028459578742,2344,"7"
"474",25,2015-02-03,3.42944812696805,0.128397030828637,1057,"7"
"475",25,2015-02-04,5.29138165025688,0.177026036338248,1633,"7"
"476",25,2015-02-05,6.63305065152417,0.478408957470492,2243,"7"
"477",25,2015-02-06,8.30070054030239,0.2961609865024,3176,"7"
"478",26,2015-01-30,246.78923122119,18.1242262448213,45732,"7"
"479",26,2015-01-31,4.28197477606136,1.16408199117632,968,"7"
"480",26,2015-02-01,4.46979620890215,0.221024420957292,985,"7"
"481",26,2015-02-02,7.87470243055486,0.385250641626953,1451,"7"
"482",26,2015-02-03,0.844673278287701,0.0535668383981829,278,"7"
"483",26,2015-02-04,8.10914143933587,0.278349615115985,1526,"7"
"484",26,2015-02-05,13.8320555049022,0.887163019490799,1928,"7"
"485",26,2015-02-06,10.6908455346975,0.709582840618168,1844,"7"
"486",27,2015-01-30,115.462265595596,6.89397910779826,22527,"7"
"487",27,2015-01-31,6.99030998563831,0.383656956291816,1038,"7"
"488",27,2015-02-01,5.16045173405109,0.236942825626102,1075,"7"
"489",27,2015-02-02,12.4686917816216,0.437588818794211,2120,"7"
"490",27,2015-02-03,6.1861474472189,0.2909027860469,1215,"7"
"491",27,2015-02-04,12.5631221845888,1.1044515720032,2317,"7"
"492",27,2015-02-05,6.9344422855047,0.495966281016081,1783,"7"
"493",27,2015-02-06,7.15266635532771,0.375407745775192,1278,"7"
"494",28,2015-01-30,194.327557310431,12.5128012601263,33626,"7"
"495",28,2015-01-31,8.61869215296247,0.759674973521214,1338,"7"
"496",28,2015-02-01,1.80247907494231,0.0823259440967377,431,"7"
"497",28,2015-02-02,8.78685522404794,0.633412928278631,1605,"7"
"498",28,2015-02-03,9.42165890162687,0.411647986599746,1698,"7"
"499",28,2015-02-04,11.1237339183654,0.885796028571349,2088,"7"
"500",28,2015-02-05,3.49772687056702,0.116771015431368,1020,"7"
"501",28,2015-02-06,11.6729878424021,1.01070755776709,1636,"7"
"502",29,2015-01-30,98.946799281227,9.14207928850556,26903,"7"
"503",29,2015-01-31,16.8732601743932,0.624246064762701,5280,"7"
"504",29,2015-02-01,5.1977270650832,0.394476494600895,1114,"7"
"505",29,2015-02-02,5.98974490353521,0.210399459318069,2064,"7"
"506",29,2015-02-03,10.4954674720839,1.60438150226855,2450,"7"
"507",29,2015-02-04,2.06249410492273,0.107570020332787,909,"7"
"508",29,2015-02-05,14.3029164899908,0.915705708569476,3332,"7"
"509",29,2015-02-06,4.51870173581483,0.16746026425335,1127,"7"
"510",7,2015-01-30,92.5727702860231,5.38290037996921,20030,"7"
"511",7,2015-01-31,3.02655888868139,0.217632271102957,790,"7"
"512",7,2015-02-01,4.84145907060974,0.182390754573134,1071,"7"
"513",7,2015-02-02,9.20495289065275,1.29809972035309,1555,"7"
"514",7,2015-02-03,1.74654701071904,0.0351993768899774,294,"7"
"515",7,2015-02-04,4.30196647656521,0.289191813042635,807,"7"
"516",7,2015-02-05,4.14150157048061,0.111387504447521,995,"7"
"517",7,2015-02-06,5.77225386779628,0.294196949289471,1324,"7"
"518",9,2015-01-30,94.3301352970802,7.8910703110023,18241,"7"
"519",9,2015-01-31,6.12556923569628,0.521917546928307,1319,"7"
"520",9,2015-02-01,9.7075104779251,1.94652150499587,1462,"7"
"521",9,2015-02-02,11.0068550861397,0.82355207974706,1928,"7"
"522",9,2015-02-03,6.74839948309091,0.338587975513292,1000,"7"
"523",9,2015-02-04,2.46851262213295,0.152647694038933,505,"7"
"524",9,2015-02-05,2.67553149152809,0.0837603097006649,645,"7"
"525",9,2015-02-06,9.8399528140144,0.461412560831377,1631,"7"
"526",10,2015-01-30,0.00561212221509777,5.34685259481193e-05,14,"8"
"527",10,2015-01-31,0,0,1,"8"
"528",10,2015-02-01,0.0117243326731113,0.000203835952561349,5,"8"
"529",10,2015-02-02,0,0,1,"8"
"530",10,2015-02-03,0.0655148084615575,0.00948085375239316,48,"8"
"531",10,2015-02-04,0.508240284836575,0.0184438994037919,121,"8"
"532",10,2015-02-05,0.553505600229983,0.0336321778886486,199,"8"
"533",10,2015-02-06,1.32537616169793,0.104462906706431,333,"8"
"534",10,2015-02-07,0.86443490973943,0.0429722544258766,304,"8"
"535",11,2015-01-30,49.3375886589192,3.6927567144312,11978,"8"
"536",11,2015-01-31,1.92082793101508,0.0894707152438059,594,"8"
"537",11,2015-02-01,2.1737578039174,0.233806141062814,685,"8"
"538",11,2015-02-02,12.8902405711751,0.819356382205115,2585,"8"
"539",11,2015-02-03,5.75820241242764,0.477159291078351,858,"8"
"540",11,2015-02-04,7.41119838674877,0.62944636424254,1607,"8"
"541",11,2015-02-05,4.49530197740569,0.235498192920204,902,"8"
"542",11,2015-02-06,7.94280727275054,0.371809962774933,1707,"8"
"543",11,2015-02-07,1.99638379351563,0.120066243006477,596,"8"
"544",12,2015-01-30,137.992481613788,12.8748879373106,33048,"8"
"545",12,2015-01-31,2.46697813098308,0.379622551592547,660,"8"
"546",12,2015-02-01,2.75037285663529,0.329287252997347,785,"8"
"547",12,2015-02-02,2.68258472820344,0.166747590327759,891,"8"
"548",12,2015-02-03,2.23918069007505,0.0852310616173781,620,"8"
"549",12,2015-02-04,7.82195567362942,0.249018843998783,1994,"8"
"550",12,2015-02-05,8.27655787579624,1.57247651693251,1371,"8"
"551",12,2015-02-06,2.61533308554499,0.145189374342408,598,"8"
"552",12,2015-02-07,2.27882916952149,0.123943082873666,615,"8"
"553",13,2015-01-30,65.337369808025,5.28762492992337,17699,"8"
"554",13,2015-01-31,7.90891844277485,0.132756014418192,1623,"8"
"555",13,2015-02-01,4.10858913755237,0.237766030354578,1097,"8"
"556",13,2015-02-02,4.5997607514937,0.816681273697213,1258,"8"
"557",13,2015-02-03,1.61348610641835,0.133083648126558,338,"8"
"558",13,2015-02-04,6.21217285056628,0.4135717457184,1521,"8"
"559",13,2015-02-05,6.00110499690254,0.157316808783435,1358,"8"
"560",13,2015-02-06,6.96863872105314,0.692312811592274,1931,"8"
"561",13,2015-02-07,7.63779775836065,0.163751494358621,1598,"8"
"562",17,2015-01-30,2.42784595962257,0.229821583237936,677,"8"
"563",17,2015-01-31,1.12932910999825,0.0730890919367084,304,"8"
"564",17,2015-02-01,3.40345148352844,0.147406458429032,574,"8"
"565",17,2015-02-02,0.908035336561625,0.0444068314518518,277,"8"
"566",17,2015-02-03,6.62302658602675,0.322917574289932,982,"8"
"567",17,2015-02-04,8.46511805589216,0.41597084274872,1753,"8"
"568",17,2015-02-05,6.08375044481909,0.6465667262637,1302,"8"
"569",17,2015-02-06,6.19886871569997,0.211731527848315,1417,"8"
"570",17,2015-02-07,1.98385718711597,0.0898558680046335,496,"8"
"571",20,2015-01-30,705.745920413254,85.7229161966443,106780,"8"
"572",20,2015-01-31,6.25330617843974,0.629521995958385,1420,"8"
"573",20,2015-02-01,9.6157577485601,0.344121871596144,1577,"8"
"574",20,2015-02-02,9.68184208673119,2.0562028649083,1741,"8"
"575",20,2015-02-03,9.89402962310123,1.64529736593795,1416,"8"
"576",20,2015-02-04,31.3633517950184,3.75213039105711,3726,"8"
"577",20,2015-02-05,16.6039691726692,0.609369958322532,2202,"8"
"578",20,2015-02-06,13.1718595426701,2.80080543863096,2233,"8"
"579",20,2015-02-07,6.6240297501281,0.671274830514449,1438,"8"
"580",21,2015-01-30,5.74464004571109,1.27003602721197,2000,"8"
"581",21,2015-01-31,0.848823611066109,0.242891750442141,348,"8"
"582",21,2015-02-01,2.55490919956083,0.420448883960489,616,"8"
"583",21,2015-02-02,2.34878611351451,0.292132042056437,659,"8"
"584",21,2015-02-03,12.0558636535734,0.771490967081263,3207,"8"
"585",21,2015-02-04,6.59286712511584,0.836757790643787,1466,"8"
"586",21,2015-02-05,0.843214088065906,0.260426057942823,367,"8"
"587",21,2015-02-06,0.897875117737385,0.244416428124168,352,"8"
"588",21,2015-02-07,0.890935014145725,0.248010105418871,370,"8"
"589",24,2015-01-30,47.7334524853159,2.40792609376876,13530,"8"
"590",24,2015-01-31,10.174925078848,0.600340993654754,3685,"8"
"591",24,2015-02-01,2.53567309530808,0.0454498871968099,856,"8"
"592",24,2015-02-02,5.42592010501994,0.156392998960655,1802,"8"
"593",24,2015-02-03,1.21807603676007,0.162907240362983,540,"8"
"594",24,2015-02-04,10.2369942875948,0.461766180437735,1437,"8"
"595",24,2015-02-05,9.48752301576133,0.609967480810155,2764,"8"
"596",24,2015-02-06,12.5245416675662,0.382877556144194,3616,"8"
"597",24,2015-02-07,9.85520566153355,0.568363149376637,3601,"8"
"598",25,2015-01-30,105.640492282043,6.17819942599999,34560,"8"
"599",25,2015-01-31,2.93396413489791,0.0862997068188633,1094,"8"
"600",25,2015-02-01,2.81844565676602,0.0876373040237013,623,"8"
"601",25,2015-02-02,9.9719485210826,1.02028459578742,2344,"8"
"602",25,2015-02-03,3.42944812696805,0.128397030828637,1057,"8"
"603",25,2015-02-04,5.29138165025688,0.177026036338248,1633,"8"
"604",25,2015-02-05,6.63305065152417,0.478408957470492,2243,"8"
"605",25,2015-02-06,8.30070054030239,0.2961609865024,3176,"8"
"606",25,2015-02-07,3.07587310525469,0.0782464069288835,1064,"8"
"607",26,2015-01-30,219.215522396217,15.9199322609093,40612,"8"
"608",26,2015-01-31,4.28197477606136,1.16408199117632,968,"8"
"609",26,2015-02-01,4.46979620890215,0.221024420957292,985,"8"
"610",26,2015-02-02,7.87470243055486,0.385250641626953,1451,"8"
"611",26,2015-02-03,0.844673278287701,0.0535668383981829,278,"8"
"612",26,2015-02-04,8.10914143933587,0.278349615115985,1526,"8"
"613",26,2015-02-05,13.8320555049022,0.887163019490799,1928,"8"
"614",26,2015-02-06,10.6908455346975,0.709582840618168,1844,"8"
"615",26,2015-02-07,5.01139817968397,1.42013987218616,1123,"8"
"616",27,2015-01-30,63.0948971159751,4.07119707507718,12691,"8"
"617",27,2015-01-31,6.99030998563831,0.383656956291816,1038,"8"
"618",27,2015-02-01,5.16045173405109,0.236942825626102,1075,"8"
"619",27,2015-02-02,12.4686917816216,0.437588818794211,2120,"8"
"620",27,2015-02-03,6.1861474472189,0.2909027860469,1215,"8"
"621",27,2015-02-04,12.5631221845888,1.1044515720032,2317,"8"
"622",27,2015-02-05,6.9344422855047,0.495966281016081,1783,"8"
"623",27,2015-02-06,7.15266635532771,0.375407745775192,1278,"8"
"624",27,2015-02-07,6.97059629069099,0.354650336450504,1027,"8"
"625",28,2015-01-30,143.503376245569,9.51544119095615,25010,"8"
"626",28,2015-01-31,8.61869215296247,0.759674973521214,1338,"8"
"627",28,2015-02-01,1.80247907494231,0.0823259440967377,431,"8"
"628",28,2015-02-02,8.78685522404794,0.633412928278631,1605,"8"
"629",28,2015-02-03,9.42165890162687,0.411647986599746,1698,"8"
"630",28,2015-02-04,11.1237339183654,0.885796028571349,2088,"8"
"631",28,2015-02-05,3.49772687056702,0.116771015431368,1020,"8"
"632",28,2015-02-06,11.6729878424021,1.01070755776709,1636,"8"
"633",28,2015-02-07,5.69827368676033,0.331337267709387,1048,"8"
"634",29,2015-01-30,38.5206097507571,3.94782084264352,10918,"8"
"635",29,2015-01-31,16.8732601743932,0.624246064762701,5280,"8"
"636",29,2015-02-01,5.1977270650832,0.394476494600895,1114,"8"
"637",29,2015-02-02,5.98974490353521,0.210399459318069,2064,"8"
"638",29,2015-02-03,10.4954674720839,1.60438150226855,2450,"8"
"639",29,2015-02-04,2.0286220260823,0.106077498697232,897,"8"
"640",29,2015-02-05,14.3029164899908,0.915705708569476,3332,"8"
"641",29,2015-02-06,4.51870173581483,0.16746026425335,1127,"8"
"642",29,2015-02-07,17.114623279821,0.626780112659617,5315,"8"
"643",7,2015-01-30,56.6056255677731,3.59269146230054,12533,"8"
"644",7,2015-01-31,3.02655888868139,0.217632271102957,790,"8"
"645",7,2015-02-01,4.84145907060974,0.182390754573134,1071,"8"
"646",7,2015-02-02,9.20495289065275,1.29809972035309,1555,"8"
"647",7,2015-02-03,1.74654701071904,0.0351993768899774,294,"8"
"648",7,2015-02-04,4.30196647656521,0.289191813042635,807,"8"
"649",7,2015-02-05,4.14150157048061,0.111387504447521,995,"8"
"650",7,2015-02-06,5.77225386779628,0.294196949289471,1324,"8"
"651",7,2015-02-07,3.0559514266206,0.223119776984277,785,"8"
"652",9,2015-01-30,52.5250094727253,4.2708162549734,10323,"8"
"653",9,2015-01-31,6.12556923569628,0.521917546928307,1319,"8"
"654",9,2015-02-01,9.7075104779251,1.94652150499587,1462,"8"
"655",9,2015-02-02,11.0068550861397,0.82355207974706,1928,"8"
"656",9,2015-02-03,6.74839948309091,0.338587975513292,1000,"8"
"657",9,2015-02-04,2.46851262213295,0.152647694038933,505,"8"
"658",9,2015-02-05,2.67553149152809,0.0837603097006649,645,"8"
"659",9,2015-02-06,9.8399528140144,0.461412560831377,1631,"8"
"660",9,2015-02-07,6.5579785378568,0.519157782581715,1386,"8"
"661",11,2015-01-30,14.1330487948098,1.24117930344073,4011,"9"
"662",11,2015-01-31,1.81429216851575,0.0888499047268851,579,"9"
"663",11,2015-02-01,2.1737578039174,0.233806141062814,685,"9"
"664",11,2015-02-02,12.8902405711751,0.819356382205115,2585,"9"
"665",11,2015-02-03,5.75820241242764,0.477159291078351,858,"9"
"666",11,2015-02-04,7.41119838674877,0.62944636424254,1607,"9"
"667",11,2015-02-05,4.49530197740569,0.235498192920204,902,"9"
"668",11,2015-02-06,7.94280727275054,0.371809962774933,1707,"9"
"669",11,2015-02-07,1.99638379351563,0.120066243006477,596,"9"
"670",11,2015-02-08,1.99933894683272,0.236791255590106,680,"9"
"671",12,2015-01-30,137.992481613788,12.8748879373106,33048,"9"
"672",12,2015-01-31,2.46697813098308,0.379622551592547,660,"9"
"673",12,2015-02-01,2.75037285663529,0.329287252997347,785,"9"
"674",12,2015-02-02,2.68258472820344,0.166747590327759,891,"9"
"675",12,2015-02-03,2.23918069007505,0.0852310616173781,620,"9"
"676",12,2015-02-04,7.82195567362942,0.249018843998783,1994,"9"
"677",12,2015-02-05,8.27655787579624,1.57247651693251,1371,"9"
"678",12,2015-02-06,2.61533308554499,0.145189374342408,598,"9"
"679",12,2015-02-07,2.27882916952149,0.123943082873666,615,"9"
"680",12,2015-02-08,2.69090507189048,0.335998370173911,767,"9"
